Name;Cost;Copies;Out;
Aatrox;1;29;0;0
Gragas;1;29;0;1
Kalista;1;29;0;2
Khazix;1;29;0;3
Kled;1;29;0;4
Leona;1;29;0;5
Lissandra;1;29;0;6
Poppy;1;29;0;7
Udyr;1;29;0;8
Vayne;1;29;0;9
Vladimir;1;29;0;10
Warwick;1;29;0;11
Ziggs;1;29;0;12
Brand;2;22;0;0
Hecarim;2;22;0;1
Kennen;2;22;0;2
Leblanc;2;22;0;3
Nautilus;2;22;0;4
Sejuani;2;22;0;5
Sett;2;22;0;6
Soraka;2;22;0;7
Syndra;2;22;0;8
Thresh;2;22;0;9
Trundle;2;22;0;10
Varus;2;22;0;11
Viktor;2;22;0;12
Ashe;3;18;0;0
Katarina;3;18;0;1
LeeSin;3;18;0;2
Lulu;3;18;0;3
Lux;3;18;0;4
Morgana;3;18;0;5
Nidalee;3;18;0;6
Nocturne;3;18;0;7
Nunu;3;18;0;8
Pantheon;3;18;0;9
Riven;3;18;0;10
Yasuo;3;18;0;11
Zyra;3;18;0;12
Aphelios;4;12;0;0
Diana;4;12;0;1
Draven;4;12;0;2
Ivern;4;12;0;3
Jax;4;12;0;4
Karma;4;12;0;5
Mordekaiser;4;12;0;6
Rell;4;12;0;7
Ryze;4;12;0;8
Taric;4;12;0;9
Velkoz;4;12;0;10
Darius;5;10;0;0
Garen;5;10;0;1
Heimerdinger;5;10;0;2
Kayle;5;10;0;3
Kindred;5;10;0;4
Teemo;5;10;0;5
Viego;5;10;0;6
Volibear;5;10;0;7
